lodindex,lodcolumn,chr,pos,lod,ci_lo,ci_hi
1,ENSMUSG00000020140,10,115.8536,13.645955914755064,115.4511,115.899454
2,ENSMUSG00000021302,13,14.932712,39.03045328881772,13.564744000000001,14.938747
3,ENSMUSG00000027868,3,92.660692,28.519024332830764,91.152799,92.687645
3,ENSMUSG00000027868,3,98.146513,63.87084661477152,98.144249,99.888178
3,ENSMUSG00000027868,11,106.624724,6.4544714491762045,9.144667,107.712525
3,ENSMUSG00000027868,15,66.277235,6.502606938468761,65.853995,67.865609
4,ENSMUSG00000026575,1,58.221184,8.2091065226018,57.62642,59.246698
4,ENSMUSG00000026575,1,159.090132,27.718407400954742,156.733003,159.161004
4,ENSMUSG00000026575,1,164.845884,44.51645639618589,163.460361,164.855015
4,ENSMUSG00000026575,15,12.407477,6.070807523655225,9.260173,18.727323
6,ENSMUSG00000036172,1,121.401626,6.3406543508644155,73.792993,127.384859
6,ENSMUSG00000036172,4,22.865312,7.929934053604104,20.523135,25.149667
6,ENSMUSG00000036172,4,76.456973,6.432070065608868,50.771638,78.180916
6,ENSMUSG00000036172,15,38.006669,6.165639871113334,32.309639,60.584901
7,ENSMUSG00000046873,X,157.666845,35.69766575916616,155.914686,158.390365
8,ENSMUSG00000019989,10,25.727906,17.346470859710468,22.773572,25.951755
8,ENSMUSG00000019989,12,106.452053,6.2091586810982236,21.76076,106.97236
9,ENSMUSG00000029571,6,13.126677,21.89026356641137,12.102243,13.220354
9,ENSMUSG00000029571,6,37.033547,7.842809166947364,33.018981,39.935165
9,ENSMUSG00000029571,12,75.961266,6.493210354584908,3.437198,87.474049
10,ENSMUSG00000035329,9,117.484784,7.2057737431940865,109.004393,118.80815
11,ENSMUSG00000027300,1,168.409234,6.032498735782524,3,195.431559
11,ENSMUSG00000027300,2,131.001832,23.883850027543303,130.559955,132.270487
11,ENSMUSG00000027300,3,76.543821,6.332098566781067,10.178542,80.5327695
12,ENSMUSG00000027718,3,33.606276,31.217790888827505,32.30494,33.656613
12,ENSMUSG00000027718,3,37.165286,75.126515538006,36.852209,37.329206
12,ENSMUSG00000027718,11,79.152432,6.886785368745526,70.782062,82.076302
13,ENSMUSG00000035184,14,62.47757,51.94248494353152,62.402172,62.803324
14,ENSMUSG00000026709,1,160.7735895,9.745089742217834,160.176943,162.180839
14,ENSMUSG00000026709,1,176.076111,6.632635618447094,172.711168,180.320319
14,ENSMUSG00000026709,5,100.563082,6.65070905619677,99.676343,104.679321
15,ENSMUSG00000041361,2,114.362278,6.058487345008803,28.260702,182.10767
15,ENSMUSG00000041361,4,133.455341,6.12285265057282,37.989277,136.106821
15,ENSMUSG00000041361,17,94.511394,6.028658920644117,30.656871,94.984432
16,ENSMUSG00000097842,7,16.87059,53.35460793562539,16.672207,16.87059
16,ENSMUSG00000097842,7,36.668234,7.6422243629553215,34.701401,37.7853
17,ENSMUSG00000034449,11,84.95444,30.781768949910838,84.40138400000001,84.95444
17,ENSMUSG00000034449,16,41.9812915,6.57033261339062,31.628719,43.717428
18,ENSMUSG00000052485,13,98.677032,7.997484559804004,98.227986,98.849073
19,ENSMUSG00000029179,5,52.310126,8.318063595778685,51.807262,53.095062
19,ENSMUSG00000029179,8,36.630996,7.174659542099926,35.437395,43.025299
20,ENSMUSG00000024533,16,10.052251,6.429239216751003,8.040774,17.724625
20,ENSMUSG00000024533,18,67.337259,38.97152179776989,67.020796,67.390579
21,ENSMUSG00000008226,2,41.900863,6.301579875867059,31.294797,44.024166
21,ENSMUSG00000008226,2,72.746561,51.51401832871932,72.746561,74.614527
21,ENSMUSG00000008226,8,32.400936,6.087976820079647,28.170834,34.822152
21,ENSMUSG00000008226,15,7.123734,6.692868370803036,5.436947,9.443686
22,ENSMUSG00000067870,1,38.764099,50.74719224696593,38.757802,39.539917
22,ENSMUSG00000067870,2,170.293365,6.775265530537046,169.635965,170.571399
23,ENSMUSG00000095403,8,21.521978,54.42910496744642,20.136712,21.762738
23,ENSMUSG00000095403,16,78.22545,6.4509565224987835,66.95701,80.157416
24,ENSMUSG00000005397,13,14.611315,43.19729089310095,13.196361,15.357894
25,ENSMUSG00000070420,5,146.240909,18.265111081863743,145.342881,146.240909
26,ENSMUSG00000049287,11,59.126324,43.552886308414365,59.126324,59.361854
27,ENSMUSG00000020131,4,123.134882,6.246351482321399,119.27652,124.48564200000001
27,ENSMUSG00000020131,10,79.886848,27.053471997325822,79.865734,80.48466
27,ENSMUSG00000020131,16,51.108802,6.287479365255477,48.524425,51.650773
28,ENSMUSG00000094530,4,116.473329,14.186532929548527,114.757024,116.714689
28,ENSMUSG00000094530,9,28.392014,6.181190321541659,23.396749,107.596914
29,ENSMUSG00000021266,12,108.930724,24.675084911213965,108.387034,109.036708
30,ENSMUSG00000078251,11,3.157511,6.2881079894496565,3,3.767644
30,ENSMUSG00000078251,11,113.247231,33.967086785958635,112.966456,113.598962
32,ENSMUSG00000050830,11,11.446133,14.135157800965434,10.045905,12.823988
34,ENSMUSG00000039232,6,125.226114,10.293960315553944,123.523933,126.014822
34,ENSMUSG00000039232,8,22.450324,6.3564957483059255,21.926749,40.682284
34,ENSMUSG00000039232,10,12.919133,27.34139830006909,12.736342,12.966453
34,ENSMUSG00000039232,10,123.358193,6.498959002601489,122.514503,125.226813
34,ENSMUSG00000039232,11,70.750402,6.080709215241731,16.904294,71.859513
35,ENSMUSG00000037977,2,162.243086,6.718124338570316,160.129862,167.282638
35,ENSMUSG00000037977,2,181.992735,6.1509436446788195,180.56645,182.10767
35,ENSMUSG00000037977,3,135.766347,6.057824188568258,126.337832,137.977059
35,ENSMUSG00000037977,9,66.202095,6.875559845002161,64.525343,71.430016
35,ENSMUSG00000037977,9,106.998089,7.351742798153239,105.547761,107.60268
36,ENSMUSG00000032985,11,25.236542,15.597843050085277,24.670519,25.862447
37,ENSMUSG00000006386,4,57.178217,7.057779657870969,56.69988,59.164448
38,ENSMUSG00000083079,3,114.948141,65.50930677051258,112.06008,114.968617
38,ENSMUSG00000083079,4,118.973341,6.950254528616339,98.697933,121.948437
38,ENSMUSG00000083079,5,20.964174,6.954766727966612,8.736093,108.570863
38,ENSMUSG00000083079,12,109.088477,6.008368904681478,105.016559,110.011843
38,ENSMUSG00000083079,17,75.87464,6.148663175810179,69.444664,77.585771
39,ENSMUSG00000086584,13,83.766514,8.41997640629028,82.727457,83.839992
40,ENSMUSG00000053768,6,33.071121,11.836454558834667,32.525679,33.26703
40,ENSMUSG00000053768,8,62.486095,6.037192024485463,32.250281,65.532951
40,ENSMUSG00000053768,9,123.154273,6.040808377774215,109.976568,124.58265
40,ENSMUSG00000053768,13,37.686216,6.163279678591386,28.830986,54.253434
41,ENSMUSG00000005609,1,182.845366,7.244482521519332,180.767406,183.381059
41,ENSMUSG00000005609,7,110.988487,6.367118606926577,36.073005,112.191428
42,ENSMUSG00000072762,5,109.959038,10.424067571382441,108.671867,112.387851
